Address,Team,Time,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080179?gameHash=31030c79dfcbecd4,bDragons,17.786,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080179?gameHash=31030c79dfcbecd4,bDragons,24.146,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080179?gameHash=31030c79dfcbecd4,bDragons,32.732,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080182?gameHash=33c18a702d5155ad,bDragons,10.004,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080182?gameHash=33c18a702d5155ad,bDragons,16.83,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080211?gameHash=0abe526de3932809,bDragons,25.357,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080211?gameHash=0abe526de3932809,bDragons,11.787,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080211?gameHash=0abe526de3932809,bDragons,19.184,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080211?gameHash=0abe526de3932809,bDragons,5.045,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080211?gameHash=0abe526de3932809,bDragons,31.526,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080217?gameHash=e16620c2576464f0,bDragons,4.586,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080228?gameHash=390ff59be55613a0,bDragons,16.956,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080228?gameHash=390ff59be55613a0,bDragons,23.795,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080228?gameHash=390ff59be55613a0,bDragons,36.184,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080232?gameHash=bbe4d9381900b70f,bDragons,20.782,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001190028?gameHash=c85c4893ae61c2d9,bDragons,14.025,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001190040?gameHash=910d1678643730c4,bDragons,30.922,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001190040?gameHash=910d1678643730c4,bDragons,24.615,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001190046?gameHash=a5ac7b41ef215beb,bDragons,9.781,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180082?gameHash=3467cc1b2599a75d,bDragons,14.843,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180082?gameHash=3467cc1b2599a75d,bDragons,34.018,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180093?gameHash=31b2113c09acb5a7,bDragons,14.768,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180093?gameHash=31b2113c09acb5a7,bDragons,27.494,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180093?gameHash=31b2113c09acb5a7,bDragons,21.092,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180093?gameHash=31b2113c09acb5a7,bDragons,8.287,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180104?gameHash=a48365f487fb1750,bDragons,12.484,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180104?gameHash=a48365f487fb1750,bDragons,25.259,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180104?gameHash=a48365f487fb1750,bDragons,32.273,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180113?gameHash=74539c15384418b4,bDragons,24.225,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180113?gameHash=74539c15384418b4,bDragons,17.385,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180113?gameHash=74539c15384418b4,bDragons,30.391,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180113?gameHash=74539c15384418b4,bDragons,10.068,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180122?gameHash=55acf0acb737ca95,bDragons,29.576,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180122?gameHash=55acf0acb737ca95,bDragons,22.343,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180122?gameHash=55acf0acb737ca95,bDragons,36.053,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200024?gameHash=525b0cebe7826c61,bDragons,31.043,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200033?gameHash=037bf9c7473334ac,bDragons,21.01,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200033?gameHash=037bf9c7473334ac,bDragons,41.178,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200033?gameHash=037bf9c7473334ac,bDragons,27.199,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200033?gameHash=037bf9c7473334ac,bDragons,14.332,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200052?gameHash=777e678b521201b8,bDragons,44.755,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200052?gameHash=777e678b521201b8,bDragons,30.627,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200067?gameHash=b9e59980115f03d2,bDragons,3.757,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200067?gameHash=b9e59980115f03d2,bDragons,19.731,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200073?gameHash=b06276841c624ef9,bDragons,10.206,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200083?gameHash=095f04e06c7fe592,bDragons,9.487,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200083?gameHash=095f04e06c7fe592,bDragons,36.254,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200083?gameHash=095f04e06c7fe592,bDragons,15.988,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,bDragons,15.709,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,bDragons,26.22,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,bDragons,19.813,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,bDragons,13.62,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,bDragons,30.489,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,bDragons,38.024,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,bDragons,22.534,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,bDragons,37.999,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210107?gameHash=0a832eea1bca60d1,bDragons,24.247,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210107?gameHash=0a832eea1bca60d1,bDragons,18.05,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210107?gameHash=0a832eea1bca60d1,bDragons,11.848,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210125?gameHash=abdb717d8fc0a2fa,bDragons,26.956,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210129?gameHash=58b826f6b546ad66,bDragons,16.212,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210129?gameHash=58b826f6b546ad66,bDragons,23.617,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210129?gameHash=58b826f6b546ad66,bDragons,42.977,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210129?gameHash=58b826f6b546ad66,bDragons,36.657,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210134?gameHash=6a76db40b8416e0b,bDragons,28.523,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210144?gameHash=00bad4da4d94bdbf,bDragons,40.511,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210144?gameHash=00bad4da4d94bdbf,bDragons,47.13,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210144?gameHash=00bad4da4d94bdbf,bDragons,20.743,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220085?gameHash=5d1162b65434147d,bDragons,27.717,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220085?gameHash=5d1162b65434147d,bDragons,20.852,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220085?gameHash=5d1162b65434147d,bDragons,33.936,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220097?gameHash=c970fe797f7c7fbc,bDragons,19.447,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220097?gameHash=c970fe797f7c7fbc,bDragons,12.585,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220097?gameHash=c970fe797f7c7fbc,bDragons,26.428,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220097?gameHash=c970fe797f7c7fbc,bDragons,33.98,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220119?gameHash=f64575c2b892654a,bDragons,18.191,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220119?gameHash=f64575c2b892654a,bDragons,11.705,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220119?gameHash=f64575c2b892654a,bDragons,40.361,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220119?gameHash=f64575c2b892654a,bDragons,34.051,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220147?gameHash=970d17934a27fde4,bDragons,32.641,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220147?gameHash=970d17934a27fde4,bDragons,25.488,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220147?gameHash=970d17934a27fde4,bDragons,19.211,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220147?gameHash=970d17934a27fde4,bDragons,12.911,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220154?gameHash=ce71491688291223,bDragons,25.235,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220154?gameHash=ce71491688291223,bDragons,5.154,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220154?gameHash=ce71491688291223,bDragons,11.53,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220154?gameHash=ce71491688291223,bDragons,18.691,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220154?gameHash=ce71491688291223,bDragons,31.575,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230142?gameHash=3cbf3856b7ccd72e,bDragons,19.03,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230142?gameHash=3cbf3856b7ccd72e,bDragons,25.833,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230142?gameHash=3cbf3856b7ccd72e,bDragons,12.462,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230142?gameHash=3cbf3856b7ccd72e,bDragons,32.128,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230143?gameHash=4ff786778f478000,bDragons,30.175,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230143?gameHash=4ff786778f478000,bDragons,9.19,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230150?gameHash=73672037cba176d3,bDragons,24.324,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230150?gameHash=73672037cba176d3,bDragons,31.008,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230150?gameHash=73672037cba176d3,bDragons,17.793,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230170?gameHash=97582812c668144d,bDragons,38.212,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220243?gameHash=c778eada78a5eaf1,bDragons,15.135,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220243?gameHash=c778eada78a5eaf1,bDragons,21.35,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220243?gameHash=c778eada78a5eaf1,bDragons,42.115,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220254?gameHash=33635d04462c738e,bDragons,31.686,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220254?gameHash=33635d04462c738e,bDragons,23.968,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220266?gameHash=8749306da4ce243b,bDragons,29.461,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220272?gameHash=ef1053869a9b125d,bDragons,26.72,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220272?gameHash=ef1053869a9b125d,bDragons,13.371,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220272?gameHash=ef1053869a9b125d,bDragons,19.632,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220272?gameHash=ef1053869a9b125d,bDragons,33.347,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220279?gameHash=0364e2e542b777a4,bDragons,18.254,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220279?gameHash=0364e2e542b777a4,bDragons,11.597,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220279?gameHash=0364e2e542b777a4,bDragons,24.64,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230233?gameHash=fecc2f4104a950b3,bDragons,10.62,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230233?gameHash=fecc2f4104a950b3,bDragons,39.342,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230233?gameHash=fecc2f4104a950b3,bDragons,18.655,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230235?gameHash=82225baf029a31c7,bDragons,21.415,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230235?gameHash=82225baf029a31c7,bDragons,7.647,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230243?gameHash=55d98f5310ec170a,bDragons,17.258,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230243?gameHash=55d98f5310ec170a,bDragons,33.197,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230254?gameHash=3a0687fef919f99b,bDragons,23.405,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230254?gameHash=3a0687fef919f99b,bDragons,17.299,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,bDragons,43.38,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,bDragons,18.021,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,bDragons,24.378,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,bDragons,11.398,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,bDragons,24.465,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,bDragons,37.18,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,bDragons,17.893,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250040?gameHash=0b2f5db5a1e87c90,bDragons,14.819,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250040?gameHash=0b2f5db5a1e87c90,bDragons,35.945,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250040?gameHash=0b2f5db5a1e87c90,bDragons,29.551,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250054?gameHash=5b02452b53c7b6bc,bDragons,9.067,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250067?gameHash=3e243c509b701e4f,bDragons,29.654,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250067?gameHash=3e243c509b701e4f,bDragons,16.359,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250067?gameHash=3e243c509b701e4f,bDragons,35.842,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250075?gameHash=fefc7dd282d9e0fa,bDragons,12.596,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250075?gameHash=fefc7dd282d9e0fa,bDragons,40.291,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250085?gameHash=b02d31d8ef5d975a,bDragons,14.727,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250085?gameHash=b02d31d8ef5d975a,bDragons,21.214,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250085?gameHash=b02d31d8ef5d975a,bDragons,27.373,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250085?gameHash=b02d31d8ef5d975a,bDragons,8.03,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250106?gameHash=672a4fa9b979d6dd,bDragons,21.881,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250106?gameHash=672a4fa9b979d6dd,bDragons,34.931,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250106?gameHash=672a4fa9b979d6dd,bDragons,15.752,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240099?gameHash=577df3f03e4e8f12,bDragons,23.145,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240099?gameHash=577df3f03e4e8f12,bDragons,30.175,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240099?gameHash=577df3f03e4e8f12,bDragons,16.383,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240109?gameHash=293158505dc5e57d,bDragons,7.453,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240111?gameHash=9332f0b03bba2f3e,bDragons,8.868,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240111?gameHash=9332f0b03bba2f3e,bDragons,28.093,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240111?gameHash=9332f0b03bba2f3e,bDragons,15.648,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240111?gameHash=9332f0b03bba2f3e,bDragons,34.433,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240119?gameHash=cab05d1729348e41,bDragons,19.627,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240119?gameHash=cab05d1729348e41,bDragons,32.437,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240119?gameHash=cab05d1729348e41,bDragons,13.021,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240119?gameHash=cab05d1729348e41,bDragons,5.32,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240119?gameHash=cab05d1729348e41,bDragons,25.853,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001240127?gameHash=4b0c2f81e133b2c7,bDragons,11.135,DRAGON
