Address,Team,Time,Lane,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,39.772,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,34.792,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,22.046,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,19.659,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,33.043,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,39.219,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,32.876,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,31.94,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,34.405,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280336?gameHash=171ba16c94218239,rTowers,39.706,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280356?gameHash=8420bb20895200cf,rTowers,14.463,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280356?gameHash=8420bb20895200cf,rTowers,29.174,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280360?gameHash=14f6083f336584f3,rTowers,,,
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,22.625,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,30.532,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,17.67,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,33.791,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,33.89,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,31.243,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,33.165,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280374?gameHash=d81ad3da99e02bbc,rTowers,18.014,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,20.483,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,48.975,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,42.247,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,49.022,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,35.986,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,34.227,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,48.317,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,29.346,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,34.751,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,37.011,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280380?gameHash=be638f0d4bd1e1d2,rTowers,34.694,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,22.11,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,19.685,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,40.264,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,23.456,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,42.235,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,24.458,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,37.581,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,42.289,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280397?gameHash=ef5c1aac726dac12,rTowers,35.86,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280398?gameHash=a08b807971edc656,rTowers,8.875,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280398?gameHash=a08b807971edc656,rTowers,36.876,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,36.73,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,39.6,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,44.26,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,20.891,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,44.171,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,17.805,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,39.405,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,19.5,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300288?gameHash=653ac8e3d9f15b03,rTowers,37.048,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300296?gameHash=9d7178224b35a08b,rTowers,23.392,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300300?gameHash=d0b9db9f9fc8448c,rTowers,12.996,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/300300?gameHash=d0b9db9f9fc8448c,rTowers,19.607,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,13.347,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,49.751,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,49.585,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,18.704,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,49.892,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,12.583,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310392?gameHash=cc464caf063652d7,rTowers,11.555,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310400?gameHash=4848ed26db9ebb95,rTowers,27.839,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310400?gameHash=4848ed26db9ebb95,rTowers,43.799,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310400?gameHash=4848ed26db9ebb95,rTowers,27.62,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310400?gameHash=4848ed26db9ebb95,rTowers,37.304,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310400?gameHash=4848ed26db9ebb95,rTowers,42.258,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310405?gameHash=7bcabd41d68a7426,rTowers,11.095,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310405?gameHash=7bcabd41d68a7426,rTowers,13.39,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310405?gameHash=7bcabd41d68a7426,rTowers,15.473,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310405?gameHash=7bcabd41d68a7426,rTowers,30.413,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,26.354,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,40.692,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,32.014,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,10.699,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,43.462,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,32.199,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,34.633,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,29.911,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,22.611,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,42.802,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310437?gameHash=6b986252b06d6256,rTowers,32.333,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310464?gameHash=8cf8399ad6c39f4d,rTowers,10.746,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310464?gameHash=8cf8399ad6c39f4d,rTowers,13.526,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310464?gameHash=8cf8399ad6c39f4d,rTowers,16.422,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310464?gameHash=8cf8399ad6c39f4d,rTowers,17.626,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310972?gameHash=1d483f30f427b968,rTowers,16.064,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,27.904,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,31.362,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,20.819,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,27.386,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,31.257,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,27.187,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,30.587,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,27.59,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,30.436,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,10.526,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310990?gameHash=b39f214384fa3dc6,rTowers,16.712,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311035?gameHash=96893654656fc3f2,rTowers,24.664,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311035?gameHash=96893654656fc3f2,rTowers,26.982,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311035?gameHash=96893654656fc3f2,rTowers,17.729,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,47.086,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,46.528,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,42.427,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,42.471,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,42.713,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,43.704,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,21.861,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311038?gameHash=b701c171b35ffa98,rTowers,47.201,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,48.811,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,32.826,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,36.749,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,35.423,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,19.045,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311049?gameHash=3a9ceda5b269f3f5,rTowers,20.326,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,22.976,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,29.529,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,71.626,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,42.78,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,35.727,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,37.64,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,34.338,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,16.802,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,42.388,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,37.416,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/311073?gameHash=886c492f2c802b44,rTowers,71.6,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330315?gameHash=85be1779d147c7a7,rTowers,12.164,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330315?gameHash=85be1779d147c7a7,rTowers,10.247,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,13.131,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,23.013,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,28.789,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,29.784,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,30.102,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,29.236,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,28.376,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,29.667,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330341?gameHash=b85f73c0232d0bf7,rTowers,28.614,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330399?gameHash=18aaad5916f6e271,rTowers,14.901,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330399?gameHash=18aaad5916f6e271,rTowers,20.002,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330399?gameHash=18aaad5916f6e271,rTowers,9.55,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,26.88,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,27.59,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,23.978,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,24.113,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,24.588,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,27.115,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,27.619,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,23.466,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,23.819,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,18.164,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330405?gameHash=0297b2b64aa3d5b5,rTowers,15.102,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330413?gameHash=c0f1e139dcad415f,rTowers,19.602,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330418?gameHash=8481e25cf2ad86ef,rTowers,,,
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,36.235,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,17.497,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,36.421,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,36.4,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,35.779,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,22.408,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,35.519,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330883?gameHash=9c16628acbc36c6f,rTowers,32.815,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330890?gameHash=11b6b6fdab917555,rTowers,,,
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330956?gameHash=84d108af455fc917,rTowers,25.299,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330956?gameHash=84d108af455fc917,rTowers,18.131,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/330956?gameHash=84d108af455fc917,rTowers,11.531,BOT_LANE,OUTER_TURRET
